n   	r1  	r2  	y   	hy  	ec  	qs02 	c2  	g   
399	3e-06	60.0	10.0	0.1	1.0	0.0961	1.245	1.001
y	r	N(r,Y)
0.0	0.8160608243196253	0.03224940008725763
0.0	0.8511789023217984	0.03458076285149159
0.0	0.8878082394921789	0.03707825729521974
0.0	0.9260138708327745	0.039753513525076944
0.0	0.9658636300392802	0.042618941029629265
0.0	1.0074282699390846	0.045687773229589834
0.0	1.0507815881121652	0.048974112919561774
0.0	1.096000557917922	0.05249297823954646
0.0	1.1431654651605632	0.056260348718782716
0.0	1.1923600506356957	0.06029321082221739
0.0	1.243671658811241	0.06460960229883395
0.0	1.297191392906599	0.06922865447884874
0.0	1.3530142766454698	0.07417063149098146
0.0	1.4112394229694663	0.07945696516901846
0.0	1.4719702100120902	0.08511028418623179
0.0	1.535314464645533	0.09115443569438031
0.0	1.6013846539261434	0.097614497448823
0.0	1.670298084778492	0.10451677807091764
0.0	1.7421771122725958	0.11188880273225776
0.0	1.8171493568640469	0.11975928114228673
0.0	1.8953479309827768	0.1281580542827574
0.0	1.976911675372791	0.13711601586259403
0.0	2.0619854056024383	0.14666500397076077
0.0	2.1507201691829123	0.15683765789194903
0.0	2.2432735137515394	0.16766723453368315
0.0	2.3398097667959368	0.17918737841266374
0.0	2.4405003274157204	0.19143183868835212
0.0	2.545523970639826	0.20443412634652625
0.0	2.655067164839676	0.21822710436803683
0.0	2.7693244028017925	0.23284250362282455
0.0	2.8884985470477162	0.2483103573737454
0.0	3.0128011900142644	0.2646583477405201
0.0	3.1424530297336535	0.2819110583580756
0.0	3.27768426168056	0.3000891288780141
0.0	3.4187349874817468	0.31920830903386066
0.0	3.5658556412139477	0.33927841285908034
0.0	3.719307434046969	0.36030217745742554
0.0	3.879362818021352	0.38227403562249695
0.0	4.046305969784075	0.4051788177182445
0.0	4.220433295141242	0.4289904056637269
0.0	4.402053955323414	0.4536703706576485
0.0	4.591490415898163	0.4791666363889697
0.0	4.789079019304267	0.5054122207427427
0.0	4.995170582024137	0.5323241210905287
0.0	5.210131017454838	0.5598024205993698
0.0	5.4343419855834405	0.5877297047818117
0.0	5.668201570620273	0.6159708876098161
0.0	5.912124987793302	0.6443735534556518
0.0	6.166545320558364	0.6727689230931951
0.0	6.431914289534242	0.7009735468947964
0.0	6.708703054527923	0.728791813920848
0.0	6.997403051073845	0.7560193395841505
0.0	7.298526862972464	0.7824472550887182
0.0	7.612609132377463	0.8078673677771611
0.0	7.940207509047226	0.8320780930643289
0.0	8.28190364044606	0.8548909778841338
0.0	8.638304204453224	0.876137547112144
0.0	9.01004198651306	0.8956761157472916
0.0	9.397777003138843	0.9133981312675659
0.0	9.802197673765221	0.9292335556444219
0.0	10.224022043029631	0.943154779574627
0.0	10.663999055652924	0.9551785965331129
0.0	11.122909886182928	0.9653658617471422
0.0	11.601569325961572	0.9738186246817174
0.0	12.100827229778263	0.9806747462994763
0.0	12.62157002477822	0.9861002746382375
0.0	13.164722284304483	0.9902801215244197
0.0	13.73124836946805	0.9934078168257909
0.0	14.322154141361006	0.9956752685169467
0.0	14.938488746952226	0.9972634876297523
0.0	15.581346481836677	0.9983351255961838
0.0	16.251868733145862	0.999029423884721
0.0	16.95124600606857	0.9994598299923401
0.0	17.680720037580198	0.9997141542091802
0.0	18.441586001133867	0.9998568049516086
0.0	19.235194806226982	0.9999324155663681
0.0	20.06295549692704	0.9999701025581591
0.0	20.926337753614416	0.9999876735249227
0.0	21.82687450238428	0.9999952924442347
0.0	22.76616463674092	0.9999983457375796
0.0	23.745875856416223	0.9999994689782226
0.0	24.76774762835283	0.9999998455138442
0.0	25.83359427510959	0.9999999596163268
0.0	26.945308196171993	0.9999999906026846
0.0	28.10486322788759	0.9999999980730497
0.0	29.314318147991475	0.9999999996556453
0.0	30.57582033094448	0.9999999999470106
0.0	31.891609560574285	0.9999999999930699
0.0	33.26402200678734	0.9999999999992406
0.0	34.695494373414235	0.9999999999999314
0.0	36.18856822455201	0.999999999999995
0.0	37.74589449708371	0.9999999999999997
0.0	39.37023820738923	1.0
0.0	41.064483360603155	1.0
0.0	42.83163807113468	1.0
0.0	44.67483990354337	1.0
0.0	46.59736144325254	1.0
0.0	48.60261610698913	1.0
0.0	50.69416420326967	1.0
0.0	52.875719253690995	1.0
0.0	55.15115458624767	1.0
0.0	57.52451021238551	1.0
0.0	59.99999999999993	1.0
0.1	2.9999999999999997e-06	3.1421239014926767e-12
0.1	3.1291009577556375e-06	3.409335969674747e-12
0.1	3.2637576012757556e-06	3.699087264481265e-12
0.1	3.4042090120114036e-06	4.013491586819812e-12
0.1	3.550704559961752e-06	4.354561901300819e-12
0.1	3.703504346427883e-06	4.724654632396735e-12
0.1	3.862879665819886e-06	5.1260274810679444e-12
0.1	4.029113487337261e-06	5.561394243440866e-12
0.1	4.202500957377734e-06	6.0337044392985634e-12
0.1	4.3833499235665515e-06	6.5460341199307e-12
0.1	4.5719814813367325e-06	7.101808952725427e-12
0.1	4.768730544030612e-06	7.704584400908721e-12
0.1	4.973946437534918e-06	8.358492647926951e-12
0.1	5.187993520505251e-06	9.067805948199343e-12
0.1	5.411251831281018e-06	9.837170205492642e-12
0.1	5.644117762639461e-06	1.0671759278367398e-11
0.1	5.887004765586915e-06	1.1577587743799889e-11
0.1	6.140344083436685e-06	1.2570987877195694e-11
0.1	6.404585517476965e-06	1.3636488908403121e-11
0.1	6.680198225588353e-06	1.47919301919044e-11
0.1	6.967671555228688e-06	1.6039368730549274e-11
0.1	7.267515912264268e-06	1.739122855892175e-11
0.1	7.580263667190167e-06	1.885654144012768e-11
0.1	7.906470100348338e-06	2.0456616633084822e-11
0.1	8.2467143878221e-06	2.2153278589920147e-11
0.1	8.601600629757127e-06	2.4041827436074626e-11
0.1	8.97175892293484e-06	2.607279103815064e-11
0.1	9.3578464795027e-06	2.828175661169515e-11
0.1	9.760548793847392e-06	3.0772241792462804e-11
0.1	1.0180580859682836e-05	3.3262726973230355e-11
0.1	1.0618688439514093e-05	3.6067225146905124e-11
0.1	1.1075649388730775e-05	3.9102076054696474e-11
0.1	1.1552275036681039e-05	4.239989739404389e-11
0.1	1.2049411627178395e-05	4.591749551686183e-11
0.1	1.2567941820998635e-05	4.983833410588998e-11
0.1	1.3108786263034654e-05	5.4078478869596996e-11
0.1	1.3672905216891896e-05	5.855743443386324e-11
0.1	1.4261300269826188e-05	6.356414181852028e-11
0.1	1.4875016111051287e-05	6.883009725294847e-11
0.1	1.551514238657371e-05	7.47267934238105e-11
0.1	1.6182815633847658e-05	8.101682577514066e-11
0.1	1.6879221299685207e-05	8.783947798302373e-11
0.1	1.760559584500481e-05	9.520933466913014e-11
0.1	1.8363228940154412e-05	1.0326504992476978e-10
0.1	1.9153465754707738e-05	1.1195705197520693e-10
0.1	1.9977709345798634e-05	1.213450506156604e-10
0.1	2.083742314923409e-05	1.3155939543135285e-10
0.1	2.1734133577809298e-05	1.4269482163213138e-10
0.1	2.2669432731437386e-05	1.5469514759050797e-10
0.1	2.3644981223905912e-05	1.675728218638157e-10
0.1	2.4662511131279353e-05	1.8198938352529825e-10
0.1	2.5723829067181817e-05	1.971643291381559e-10
0.1	2.683081939042031e-05	2.1369500367640837e-10
0.1	2.7985447550644247e-05	2.315999657765343e-10
0.1	2.9189763577980414e-05	2.510316517688469e-10
0.1	3.0445905722839716e-05	2.724092528337201e-10
0.1	3.1756104252358535e-05	2.9526033157713553e-10
0.1	3.312268541021439e-05	3.200122104802205e-10
0.1	3.454807554684684e-05	3.4703102112050365e-10
0.1	3.603480542741753e-05	3.757892023238099e-10
0.1	3.758551472515682e-05	4.07530010855101e-10
0.1	3.920295670807561e-05	4.420620716628355e-10
0.1	4.0890003127364066e-05	4.79287907302262e-10
0.1	4.2649649316155386e-05	5.194987619456114e-10
0.1	4.448501950770797e-05	5.628593002475993e-10
0.1	4.639937238244908e-05	6.103302096939614e-10
0.1	4.839610685372739e-05	6.615747878347503e-10
0.1	5.047876810254753e-05	7.167272811106801e-10
0.1	5.265105387200207e-05	7.772573801173189e-10
0.1	5.491682103257522e-05	8.425621047139868e-10
0.1	5.7280092429975356e-05	9.134663211935422e-10
0.1	5.974506402765579e-05	9.896013636768447e-10
0.1	6.231611235670332e-05	1.0729719917562951e-09
0.1	6.499780228632277e-05	1.162472547715091e-09
0.1	6.779489512871472e-05	1.2600251923428294e-09
0.1	7.071235709273488e-05	1.3661427932874898e-09
0.1	7.375536810134513e-05	1.480731011836847e-09
0.1	7.692933098851289e-05	1.604347585670803e-09
0.1	8.023988109188553e-05	1.7385696511912253e-09
0.1	8.369289625827251e-05	1.884882282169392e-09
0.1	8.729450727970124e-05	2.042738480481603e-09
0.1	9.10511087785734e-05	2.213416998664627e-09
0.1	9.496937056124893e-05	2.3977859287636393e-09
0.1	9.905624946021803e-05	2.598486114441685e-09
0.1	0.00010331900168588338	2.817457486359564e-09
0.1	0.0001077651957098847	3.0520181366969896e-09
0.1	0.00011240272570284132	3.3050041089050217e-09
0.1	0.00011723982555036855	3.5828556217151546e-09
0.1	0.00012228508347225406	3.881036671236931e-09
0.1	0.00012754745727075275	4.208484548543442e-09
0.1	0.00013303629023506981	4.5609833931895176e-09
0.1	0.00013876132773027133	4.939975251223774e-09
0.1	0.00014473273450007866	5.3497286301471296e-09
0.1	0.00015096111271426313	5.8022333460144225e-09
0.1	0.00015745752079268587	6.282424598679355e-09
0.1	0.0001642334930394072	6.810691701624316e-09
0.1	0.0001713010601217213	7.375440598286719e-09
0.1	0.0001786727704304784	7.992843240114114e-09
0.1	0.00018636171235962071	8.68686448267288e-09
0.1	0.00019438153754449032	9.380885725231705e-09
0.1	0.00020274648510015974	1.0162634107429542e-08
0.1	0.00021147140690283263	1.101207319129309e-08
0.1	0.00022057179395919564	1.1932608340695586e-08
0.1	0.0002300638039105332	1.2924090910929122e-08
0.1	0.00023996428972045155	1.4001595954658643e-08
0.1	0.0002502908295971388	1.5166288083768022e-08
0.1	0.0002610617582032872	1.643295759223957e-08
0.1	0.0002722961992090922	1.780538370681499e-08
0.1	0.00028401409924613016	1.934370004546571e-08
0.1	0.00029623626332239076	2.0882016384116494e-08
0.1	0.0003089843917613481	2.260623560495281e-08
0.1	0.00032228111873065915	2.4568409086961978e-08
0.1	0.00033615005242888834	2.653058256897119e-08
0.1	0.00035061581700161445	2.8750285935056725e-08
0.1	0.0003657040962613424	3.1124758924725064e-08
0.1	0.0003814416792888425	3.371209922135046e-08
0.1	0.000397856507996879	3.650955588557851e-08
0.1	0.0004149777267407826	3.954899298580604e-08
0.1	0.0004328357340639471	4.284113153920862e-08
0.1	0.00045146223667012086	4.63687613093758e-08
0.1	0.0004708903057183259	5.018150394735998e-08
0.1	0.0004911544355403534	5.441224502048215e-08
0.1	0.0005122906048850836	5.8887524591589964e-08
0.1	0.0005343363407983772	6.381811091158889e-08
0.1	0.0005573307852519483	6.907449764196307e-08
0.1	0.000581314764639525	7.485647837592883e-08
0.1	0.0006063308622636774	8.096577460623906e-08
0.1	0.000632423493942025	8.770402387465232e-08
0.1	0.000659638986867053	9.482900530465745e-08
0.1	0.000688025661859552	1.0277234242631842e-07
0.1	0.000717633919161727	1.1131848692454403e-07
0.1	0.0007485163279222979	1.203721825188872e-07
0.1	0.0007807277195324659	1.3053688767374574e-07
0.1	0.0008143252849784713	1.4125999904604408e-07
0.1	0.00084936867638359	1.5299453912571086e-07
0.1	0.000885920112919844	1.6549532947837688e-07
0.1	0.0009240444912774898	1.7913373932969932e-07
0.1	0.0009638095008884048	1.9409565789361708e-07
0.1	0.0010052857441079646	2.1000473557980893e-07
0.1	0.0010485468615687745	2.2732056426889898e-07
0.1	0.0010936696629288403	2.4606466096686485e-07
0.1	0.0011407342632463076	2.665051709698452e-07
0.1	0.0011898242252228988	2.883173861639002e-07
0.1	0.0012410267075686108	3.122427802383748e-07
0.1	0.0012944326197510897	3.374738100037993e-07
0.1	0.001350136783404426	3.6595405448475617e-07
0.1	0.0014082381006839686	3.955912254830698e-07
0.1	0.0014688397298660634	4.295299680261027e-07
0.1	0.0015320492685044786	4.634687105691356e-07
0.1	0.0015979789444687295	5.016488379678717e-07
0.1	0.0016667458152034831	5.427276090489599e-07
0.1	0.0017384719755628084	5.869701329035385e-07
0.1	0.0018132847745883065	6.351501900841604e-07
0.1	0.001891317041615997	6.874164832422603e-07
0.1	0.001972707322113394	7.439084758624366e-07
0.1	0.0020576001236655285	8.047736760796716e-07
0.1	0.0021461461725466413	8.696100388921686e-07
0.1	0.0022385026813330996	9.422830770793761e-07
0.1	0.002334833628032657	1.019430097410232e-06
0.1	0.002435310047225686	1.1021006507386604e-06
0.1	0.0025401103337352763	1.1935821042758657e-06
0.1	0.002649420559365351	1.2911595487186058e-06
0.1	0.0027634348032691994	1.3970055438484037e-06
